Tweet;Tweet_Parsed;True_Label;Pred_Label
saya yang sudah lama menjadi iphone user, saat mengetahui harga iphone 11 ya normal emang segitu kan;lama pengguna harga normal segitu;harga positif;harga positif
menurut saya wajar aja harga segitu buat iphone x series ataupun 11 series, karena target pasar nya iphone memang segitu;wajar harga segitu series series target pasar segitu;harga positif;harga positif
menguras dompet banget ya harganya;menguras dompet sekali harganya;harga negatif;harga negatif
wah aku kaget melihat harganya, rasa ingin menjadi sultan seketika biar bisa beli;wah kaget harganya ingin sultan seketika biar bisa beli;harga negatif;harga negatif
mahal banget, letak murah nya dari segi apa sih buat yang bilang harganya murah;mahal sekali letak murah segi bilang harganya murah;harga negatif;harga negatif
spesifikasi nya lancar sih kalo lagi menjalankan usaha online;spesifikasi lancar menjalankan usaha online;spesifikasi positif;spesifikasi positif
aku kira spesifikasinya bakal sama terus, ternyata ada aja yang bikin seneng buat punya iphone ini;spesifikasinya seneng;spesifikasi positif;spesifikasi positif
selalu berasa kurang woy pake ram nya, langsung penuh padahal kaya baru dikit install aplikasi nya;berasa kurang woy ram langsung penuh kaya dikit install aplikasi;spesifikasi negatif;spesifikasi negatif
memori RAM nya sih yang bikin maju mundur buat beli, merasa kurang;memori ram maju mundur beli kurang;spesifikasi negatif;spesifikasi negatif
suka banget ih sama kameranya iphone x bagus banget aku jadi glowing glowing manja gitu;suka sekali kameranya bagus sekali glowing glowing manja;kamera positif;kamera positif
iphone x cuma 2716 mAh tapi harganya sampe 10 juta lebih gak cocok banget sih;cuma mah harganya sampe juta lebih tidak cocok sekali;baterai negatif,harga negatif;baterai negatif,harga negatif
RAM 3 GB doang nyesel beli iphone x gak bisa dipake buat main CODM;ram gb menyesal beli tidak bisa main codm;spesifikasi negatif;spesifikasi negatif
haha iya sih iphone kameranya emang terbaik tapi gak suka sama baterainya yang cepet abis;iya kameranya terbaik tidak suka baterainya cepat abis;kamera positif,baterai negatif;kamera positif,baterai negatif
masih bahas tentang iphone nih, kenapa gua suka banget iphone karena baterainya itu awet bagus banget guys cocok buat yang suka main hp seharian;masih bahas suka sekali baterainya awet bagus sekali cocok suka main seharian;baterai positif;baterai positif
iphone speakernya jelek ah gak suka kresek kresek gitu;speakernya jelek ah tidak suka kresek kresek;general negatif;general negatif
apaan nih iphone ih benci banget sama hp kayak gini masa chargernya baru sebulan udah rusak;benci sekali kayak chargernya sebulan udah rusak;baterai negatif;baterai negatif
iphone hp berkelas, kameranya terbaik suka banget deh banyak juga youtuber yang pake iphone;berkelas kameranya terbaik suka sekali youtuber;kamera positif;kamera positif
menurut gue iphone itu harganya lumayan mahal sih dan gak sesuai sama spesifikasinya yang kurang bagus;gue harganya lumayan mahal tidak sesuai spesifikasinya kurang bagus;harga negatif,spesifikasi negatif;harga negatif,spesifikasi negatif
iphone beranjak bangkrut spesifikasi jauh dari seharusnya bagai bintang yang jatuh mati lebih cepat;beranjak bangkrut spesifikasi seharusnya bintang jatuh mati lebih cepat;spesifikasi negatif;spesifikasi negatif
speaker iphone menggonggong bak suara anjing bangsat;speaker menggonggong bak suara anjing bangsat;general negatif;general negatif
bun aku masih tak mengerti iphone harga mahalnya berenang di kepala;bun masih tidak mengerti harga mahalnya berenang kepala;harga negatif;harga negatif
aku masih ada sampai di sini pakai iphone susah setengah mati UI UX nya gak bisa diganti apa ah;masih pakai susah mati ui ux tidak bisa diganti ah;general negatif;general negatif
aku masih ada sampai di sini pakai iphone lemot setengah mati spesifikasinya parah banget dah;masih pakai lambat mati spesifikasinya parah sekali;spesifikasi negatif;spesifikasi negatif
kau memang hp sedikit fitur bolehkah aku banting aja iphone kampret;kau sedikit fitur banting kampret;general negatif;general negatif
kau memang hp tak kasat rasa masang harga mahal gila iphone gak ngotak;kau tidak kasat masang harga mahal sekali tidak ngotak;harga negatif;harga negatif
tadi pagi aku masih menangis pada iphone yang harganya mahal naudzubillah;pagi masih menangis harganya mahal naudzubillah;harga negatif;harga negatif
katanya mimpiku kan terwujud tapi fitur iphone itu mimpi buruk;mimpiku terwujud fitur mimpi buruk;general negatif;general negatif
sempat berpikir masih bermimpi bertahun berlanjut pakai iphone warna mu yang memudar saksinya akhirnya aku ganti aja jelek amat sih ini iphone;berpikir masih bermimpi bertahun berlanjut pakai warna memudar saksinya ganti jelek;general negatif;general negatif
Lah ini RAM segini doang seriusan iphone nih jelek banget mending advan dah;ram segini seriusan jelek sekali lebih baik advan;spesifikasi negatif;spesifikasi negatif
seriusan nih gak ada memori eksternalnya ya ampun hp macam apa ini buruk sekali;seriusan tidak memori eksternalnya ampun buruk sekali;spesifikasi negatif;spesifikasi negatif
iphone 11 ni hp apa dumbell sih gua pake tiga hari bicep gua gede berat amat ah jelek;dumbell bicep besar berat ah jelek;general negatif;general negatif
ukurannya kegedan coy gak bisa masuk saku jelek banget dah ni hp;ukurannya kegedan coy tidak bisa masuk saku jelek sekali;general negatif;general negatif
iphone kameranya penuh kepalsuan penipu munafik calon penghuni neraka bakar aja ni hp;kameranya penuh kepalsuan penipu munafik calon penghuni neraka bakar;kamera negatif;kamera negatif
iphone gak cocok buat foto jarak dekat jadi fotonya harus dari jauh udah kayak hubungan kita yang jauh;tidak cocok foto jarak fotonya harus udah kayak hubungan;kamera negatif;kamera negatif
pada lebay banget sih sama kamera iphone padahal gitu doang biasa aja malah menurut gue kurang;lebay sekali kamera biasa malah gue kurang;kamera negatif;kamera negatif
iphone kameranya gak bagus di tempat gelap gan;kameranya tidak bagus gelap gan;kamera negatif;kamera negatif
bentuknya bagus suka sama bentuk iphone;bentuknya bagus suka bentuk;general positif;general positif
speaker nya mantap coy suaranya jernih keren iphone;speaker mantap coy suaranya jernih keren;general positif;general positif
layarnya jernih cocok buat nonton anime pake iphone;layarnya jernih cocok nonton anime;general positif;general positif
suka deh sama warna iphone x;suka warna;general positif;general positif
kualitas bagus harganya ya sesuai lah untuk iphone;kualitas bagus harganya sesuai;harga positif;harga positif
bagi gua sih iphone murah ya kualitas juga oke jadi harganya pas lah;murah kualitas oke harganya;harga positif;harga positif
harga iphone emang udah paling pas;harga udah;harga positif;harga positif
murah kok harganya cuma nabung 3 bulan juga udah kebeli iphone;murah harganya cuma nabung udah kebeli;harga positif;harga positif
kualitas oke harga juga pas mantap iphone;kualitas oke harga mantap;harga positif;harga positif
cari hp berkualitas dan harga terjangkau ya iphone;cari berkualitas harga terjangkau;harga positif;harga positif
pas kok harga sama kualitas kalo untuk iphone;harga kualitas;harga positif;harga positif
spesifikasi iphone bagus banget terbaik;spesifikasi bagus sekali terbaik;spesifikasi positif;spesifikasi positif
kamera iphone susah fokus jelek ah;kamera susah fokus jelek ah;kamera negatif;kamera negatif
beli iphone karena kameranya tapi ternyata bikin kecewa;beli kameranya kecewa;kamera negatif;kamera negatif
baterainya awet kok bagus juga iphone;baterainya awet bagus;baterai positif;baterai positif
baterai terbaik ya iphone;baterai terbaik;baterai positif;baterai positif
iphone emang baterainya terbaik sih;baterainya terbaik;baterai positif;baterai positif
iphone baterai ampas cepet abis;baterai ampas cepat abis;baterai negatif;baterai negatif
iphone baterainya kayak tai;baterainya kayak tai;baterai negatif;baterai negatif
baterai iphone kayak anjing;baterai kayak anjing;baterai negatif;baterai negatif
baterai iphone bangsat anjing tai babi;baterai bangsat anjing tai;baterai negatif;baterai negatif
baterai iphone boros bangsat;baterai boros bangsat;baterai negatif;baterai negatif
ukurannya ideal banget jadi enak pas digenggam;ukurannya ideal sekali enak digenggam;general positif;general positif
buat main oke banget sih desainnya;main oke sekali desainnya;general positif;general positif
bisa dibilang iphone 11 ini ideal banget dari desain dan fitur nya;bisa dibilang ideal sekali desain fitur;general positif;general positif
pilihan warna nya sangat menarik sampai bingung memilihnya;pilihan warna sangat menarik bingung memilihnya;general positif;general positif
desain nya premium banget saya suka;desain premium sekali suka;general positif;general positif
bentuknya desainnya bagus banget simpel tapi keren;bentuknya desainnya bagus sekali simpel keren;general positif;general positif
hp nya lumayan berat jadi gak bisa main permainan terlalu lama;lumayan berat tidak bisa main permainan lama;general negatif;general negatif
masalah iphone 11 tuh hp nya agak berat ya;masalah tuh agak berat;general negatif;general negatif
agak kurang sih menurut saya layar nya;agak kurang layar;general negatif;general negatif
menurut saya kegedean sih layarnya;kegedean layarnya;general negatif;general negatif
ukurannya gede jadi gak bisa masuk saku;ukurannya besar tidak bisa masuk saku;general negatif;general negatif
menyesal beli iphone 11 sebab super berat untuk tangan saya;menyesal beli super berat tangan;general negatif;general negatif
poni di atas layar mengganggu banget;poni layar mengganggu sekali;general negatif;general negatif
iphone tuh terlalu eksklusif jadi susah nyambung kemanamana ga kaya android;tuh eksklusif susah nyambung kemanamana tidak kaya android;general negatif;general negatif
wajar sih harga segini karena emang bagus banget;wajar harga segini bagus sekali;harga positif;harga positif
asli emang bener hp ini sesuai dengan harganya mantap emang;asli sesuai harganya mantap;harga positif;harga positif
iPhone X kini jauh lebih murah;lebih murah;harga positif;harga positif
harga iphone x sudah lebih terjangkau;harga lebih terjangkau;harga positif;harga positif
puas banget sih harga segini apalagi dipake buat bisnis ga lemot;puas sekali harga segini bisnis tidak lambat;harga positif;harga positif
menurut gue harga iphone tuh sesuai sama kualitasnya;gue harga tuh sesuai kualitasnya;harga positif;harga positif
harganya lumayan mahal sih untuk rakyat jelata kaya aku;harganya lumayan mahal rakyat jelata kaya;harga negatif;harga negatif
harganya mahal bikin ciut untuk membeli;harganya mahal ciut membeli;harga negatif;harga negatif
salah satu kelemahannya adalah harganya yang sangat mahal;salah kelemahannya harganya sangat mahal;harga negatif;harga negatif
speknya mantap banget main pubg ga lemot;speknya mantap sekali main pubg tidak lambat;spesifikasi positif;spesifikasi positif
speknya bagus jadi enak banget buat main game dan buat kerja;speknya bagus enak sekali main game kerja;spesifikasi positif;spesifikasi positif
suka banget ios pasti premium kualitasnya;suka sekali ios premium kualitasnya;spesifikasi positif;spesifikasi positif
spesifikasi iphone x lebih unggul dari segi performa;spesifikasi lebih unggul segi performa;spesifikasi positif;spesifikasi positif
RAM kecil banget kapasitasnya;ram kecil sekali kapasitasnya;spesifikasi negatif;spesifikasi negatif
ya sayangnya kaga ada memori eksternal;sayangnya kaga memori eksternal;spesifikasi negatif;spesifikasi negatif
tibatiba disuruh install aplikasi absen sama sekolah tapi di iphone gabisa soalnya ram nya kecil;tibatiba disuruh install aplikasi absen sekolah gabisa ram kecil;spesifikasi negatif;spesifikasi negatif
hasil fotonya lebih bagus daripada versi sebelumnya;hasil fotonya lebih bagus versi;kamera positif;kamera positif
Wow bisa bikin video keren pake kamera depan;wow bisa video keren kamera;kamera positif;kamera positif
hasil foto pake kamera iphone 11 bagus banget kaya pake kamera dslr;hasil foto kamera bagus sekali kaya kamera dslr;kamera positif;kamera positif
buat foto jarak jauh mantap banget ga burem sama sekali;foto jarak mantap sekali tidak burem sekali;kamera positif;kamera positif
hasil foto udah kaya pake kamera level profesional;hasil foto udah kaya kamera level profesional;kamera positif;kamera positif
kameranya super bagus hasilnya kaya dilihat pake mata langsung;kameranya super bagus hasilnya kaya mata langsung;kamera positif;kamera positif
kalo mau foto jarak dekat kurang bagus nih lensa kamera nya;foto jarak kurang bagus lensa kamera;kamera negatif;kamera negatif
ribet dah kalo selfie pake iphone harus pake filter soalnya hasilnya terlalu realistis jadi gue keliatan jeleknya;ribet foto harus filter hasilnya realistis gue keliatan jeleknya;kamera negatif;kamera negatif
gampang lecet kamera nya;gampang lecet kamera;kamera negatif;kamera negatif
mantap deh baterai nya lebih hemat dari versi sebelumnya;mantap baterai lebih hemat versi;baterai positif;baterai positif
kalo charge nya pake charger iphone yang sesuai mah pasti cepet penuh koo baterenya;charge charger sesuai mah cepat penuh koo baterenya;baterai positif;baterai positif
sumpah ya charge hp lama banget keburu gajah bertelur;charge lama sekali keburu gajah bertelur;baterai negatif;baterai negatif
lama banget bisa naik haji dulu kali yaa nunggu baterai penuh;lama sekali bisa haji sekali yaa nunggu baterai penuh;baterai negatif;baterai negatif
menurut aku baterai nya kurang awet;baterai kurang awet;baterai negatif;baterai negatif
pengisian baterai hp tergolong lama;pengisian baterai tergolong lama;baterai negatif;baterai negatif
baterai nya ga bisa dicopot;baterai tidak bisa dicopot;baterai negatif;baterai negatif
satu hal yang agak mengecewakan adalah baterainya yang kurang awet;agak mengecewakan baterainya kurang awet;baterai negatif;baterai negatif
ga awet bgt dah kalo gue pake iphone bisa dua sampe tiga kali charger dalam sehari;tidak awet sekali gue bisa sampe sekali charger sehari;baterai negatif;baterai negatif
pilihan warnanya gemes gemes banget;pilihan warnanya gemes gemes sekali;general positif;general positif
I'm so in love with this phone;love;general positif;general positif
so good for gaming;good gaming;general positif;general positif
setelah baca baca review nya, hm lumayan juga jadi tertarik nih buat beli;baca baca review hm lumayan tertarik beli;general positif;general positif
suka banget sama yang warna hijau, harus punya;suka sekali warna hijau harus;general positif;general positif
ga suka ah mending beli merk lain aja;tidak suka ah lebih baik beli merk;general negatif;general negatif
upgradenya ga terlalu banyak sih dibanding produk sebelumnya, ga terllau worth sih ya sepertinya;upgradenya tidak dibanding produk tidak terllau sebanding;general negatif;general negatif
ga pernah tertarik buat beli iphone deh sampai sekarang;tidak tertarik beli;general negatif;general negatif
ip11 biasa aja sih menurut gue, kenapa pada bilang waw banget ya;ip biasa gue bilang waw sekali;general negatif;general negatif
belum minat buat beli nih iphone 11, masih jelek menurut gue;belum minat beli masih jelek gue;general negatif;general negatif
ada harga ada rupa ya coi, bagus sih ini produknya worth it buat harga segitu;harga rupa coi bagus produknya sebanding harga segitu;harga positif;harga positif
harga ip11 sesuai lah ya dengan kemampuan yang handphone ini bisa tunjukkan;harga ip sesuai kemampuan handphone bisa tunjukkan;harga positif;harga positif
ini hitungannya harganya masih murah sih untuk produk sebagus ini;hitungannya harganya masih murah produk sebagus;harga positif;harga positif
ga worth it banget harganya;tidak sebanding sekali harganya;harga negatif;harga negatif
buat apasih beli iphone mahal mahal, masih banyak produk yg lain yg lebih murah tapi tetap bagus;apasih beli mahal mahal masih produk lebih murah bagus;harga negatif;harga negatif
ga minat buat beli nih ip11 apalagi harganya selangit;tidak minat beli ip harganya selangit;harga negatif;harga negatif
harganya ga affordable, sorry apple;harganya tidak affordable sorry;harga negatif;harga negatif
keren juga nih ip11 pake ios terbaru;keren ip ios terbaru;spesifikasi positif;spesifikasi positif
spesifikasinya asik nyaman buat dipake ngegame;spesifikasinya asik nyaman ngegame;spesifikasi positif;spesifikasi positif
chipset yang ada di ip11 ini bikin performanya jauh lebih enteng dibanding iphone sebelum-sebelumnya;chipset ip performanya lebih enteng dibanding;spesifikasi positif;spesifikasi positif
apple processor is better than any android out there;processor lebih baik android;spesifikasi positif;spesifikasi positif
wahh mantap nih spesifikasinya iphone 11;wahh mantap spesifikasinya;spesifikasi positif;spesifikasi positif
spesifikasi iphone11 mantap banget bisa dipake buat nyelam dengan aman;spesifikasi mantap sekali bisa nyelam aman;spesifikasi positif;spesifikasi positif
suka banget sama spesifikasinya ga nyesel beli;suka sekali spesifikasinya tidak menyesal beli;spesifikasi positif;spesifikasi positif
performanya jadi makin mantap dengan penggunaan ios terbaru didalam produk ip11 ini;performanya makin mantap penggunaan ios terbaru didalam produk ip;spesifikasi positif;spesifikasi positif
belum ada yang bisa nandingin processor yang dipunya apple;belum bisa nandingin processor dipunya;spesifikasi positif;spesifikasi positif
kenapa ram nya cuma 4gb pengen yang lebih;ram cuma gb lebih;spesifikasi negatif;spesifikasi negatif
spesifikasinya ga beda jauh sama produk sebelumnya masih biasa aja cenderung jelek;spesifikasinya tidak beda produk masih biasa cenderung jelek;spesifikasi negatif;spesifikasi negatif
masih bnayak yang kurang nih spesifikasinya, belum terlalu oke;masih bnayak kurang spesifikasinya belum oke;spesifikasi negatif;spesifikasi negatif
suka banget hasil pengambilan kameranya;suka sekali hasil pengambilan kameranya;kamera positif;kamera positif
satu satunya alasan gue cinta bgt sama ip11 kameranya waw amazing;satunya alasan gue cinta sekali ip kameranya waw amazing;kamera positif;kamera positif
hasil fotonya bagus banget sih, mendukung keestetikan gue;hasil fotonya bagus sekali mendukung keestetikan gue;kamera positif;kamera positif
kameranya oke, dipake buat foto dan video bagus;kameranya oke foto video bagus;kamera positif;kamera positif
semenjak pake ip11 makin suka selfie deh kameranya bagus haha;semenjak ip makin suka foto kameranya bagus;kamera positif;kamera positif
jelek banget fitur night mode kamera nya banyak noise;jelek sekali fitur night mode kamera noise;kamera negatif;kamera negatif
kameranya jelek kalo mau ngezoom pecah;kameranya jelek ngezoom pecah;kamera negatif;kamera negatif
ga worth it sih kameranya, mendingan beli produk lain;tidak sebanding kameranya mendingan beli produk;kamera negatif;kamera negatif
kameranya kurang banyak, ga memuaskan;kameranya kurang tidak memuaskan;kamera negatif;kamera negatif
ah iphone 11 kameranya kurang baik dibanding yg lain;ah kameranya kurang baik dibanding;kamera negatif;kamera negatif
kamera nya ga terlalu bagus sih, kalo dipake buat moto malam hasilnya jelek;kamera tidak bagus moto malam hasilnya jelek;kamera negatif;kamera negatif
kameranya kalo dipake buat foto indoor dgn pencahayaan yg kurang bad banget sih;kameranya foto indoor pencahayaan kurang bad sekali;kamera negatif;kamera negatif
aman sih ini baterainya, apalagi ada teknologi wireless charge;aman baterainya teknologi wireless charge;baterai positif;baterai positif
dibandingkan produk sebelumnya, produk apple yang ini baterai nya cukup tahan;dibandingkan produk produk baterai cukup tahan;baterai positif;baterai positif
akhirnya apple ngembangin teknologi yang bikin baterainya lebih hemat;ngembangin teknologi baterainya lebih hemat;baterai positif;baterai positif
udah coba pake handphone ini seharian tanpa ngecharge waw juga sama kemampuan konsumsi dayanya yg lebih kecil;udah coba handphone seharian tanpa charge waw kemampuan konsumsi dayanya lebih kecil;baterai positif;baterai positif
boros banget baterainya, masa kudu ngecas berkali kali sih;boros sekali baterainya kudu charge berkali sekali;baterai negatif;baterai negatif
harus banget bawa powerbank kemana mana ini mah, baterainya ga oke;harus sekali bawa powerbank kemana mah baterainya tidak oke;baterai negatif;baterai negatif
kenapa sih iphone tuh baterainya ga pernah bertahan lama;tuh baterainya tidak bertahan lama;baterai negatif;baterai negatif
baterai nya boros, ga cocok buat orang yang pekerjaannya banyak menggunakan handphone;baterai boros tidak cocok orang pekerjaannya handphone;baterai negatif;baterai negatif
ngecharge nya butuh watu lama ini iphone 11;charge butuh watu lama;baterai negatif;baterai negatif
ga keren banget masa charger bawaannya belum fast charging;tidak keren sekali charger bawaannya belum cepat charger;baterai negatif;baterai negatif
yaelah belum fast charging, lama nih kalo ngecharge pake charger bawaan, masa kudu beli charger yg lain lagi sih;yaelah belum cepat charger lama charge charger bawaan kudu beli charger;baterai negatif;baterai negatif
butuh waku lama buat ngecharge kalo pake charger bawaan, daya nya masih kecil;butuh waku lama charge charger bawaan daya masih kecil;baterai negatif;baterai negatif
